dataset,protocol,model,seed,subject_id,threshold,n_trials,single_class,mcc,kappa,balanced_accuracy,pr_auc,roc_auc,macro_f1,sensitivity,specificity,ece,accuracy
ds007406,epochwise,eegnet,1,sub-001,0.513016887307167,6,0,0.0,0.0,0.5,0.7555555555555555,0.6666666666666667,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.14595572679407065,0.5
ds007406,epochwise,eegnet,1,sub-002,0.513016887307167,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,0.7555555555555555,0.6666666666666667,0.625,0.3333333333333333,1.0,0.15698611686627068,0.6666666666666666
ds007406,epochwise,eegnet,1,sub-003,0.513016887307167,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.41111111111111115,0.11111111111111112,0.14285714285714285,0.3333333333333333,0.0,0.18520477861166001,0.16666666666666666
ds007406,epochwise,eegnet,1,sub-004,0.513016887307167,6,0,0.0,0.0,0.5,0.7222222222222222,0.5555555555555556,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.017008588876989195,0.5
ds007406,epochwise,eegnet,1,sub-005,0.513016887307167,6,0,0.0,0.0,0.5,0.7222222222222222,0.5555555555555556,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.15163596077925628,0.5
ds007406,epochwise,eegnet,1,sub-006,0.513016887307167,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,0.4777777777777778,0.33333333333333337,0.625,1.0,0.3333333333333333,0.017093860771920988,0.6666666666666666
ds007406,epochwise,eegnet,1,sub-007,0.513016887307167,6,0,0.0,0.0,0.5,0.5333333333333333,0.4444444444444445,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.009486178509218457,0.5
ds007406,epochwise,eegnet,1,sub-008,0.513016887307167,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.6333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.012198634445667267,0.3333333333333333
ds007406,epochwise,eegnet,1,sub-009,0.5229391874869664,6,0,0.0,0.0,0.5,0.8666666666666667,0.7777777777777778,0.3333333333333333,0.0,1.0,0.012401537431611005,0.5
ds007406,epochwise,eegnet,1,sub-010,0.513016887307167,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.41111111111111115,0.11111111111111112,0.25,0.0,0.6666666666666666,0.01153368105491015,0.3333333333333333
ds007406,epochwise,eegnet,2,sub-001,0.5209366715749105,6,0,0.0,0.0,0.5,0.7555555555555555,0.6666666666666667,0.3333333333333333,0.0,1.0,0.010141038811869119,0.5
ds007406,epochwise,eegnet,2,sub-002,0.5209366715749105,6,0,0.0,0.0,0.5,0.4666666666666667,0.22222222222222224,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.18159744938214611,0.5
ds007406,epochwise,eegnet,2,sub-003,0.5209366715749105,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.5555555555555556,0.4444444444444445,0.25,0.0,0.6666666666666666,0.015628880510727527,0.3333333333333333
ds007406,epochwise,eegnet,2,sub-004,0.5209366715749105,6,0,0.0,0.0,0.5,0.8055555555555556,0.7777777777777779,0.3333333333333333,0.0,1.0,0.15859349783923882,0.5
ds007406,epochwise,eegnet,2,sub-005,0.5209366715749105,6,0,0.0,0.0,0.5,0.7555555555555555,0.6666666666666667,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.014697350230481946,0.5
ds007406,epochwise,eegnet,2,sub-006,0.5099118781487147,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.5333333333333333,0.4444444444444445,0.25,0.0,0.6666666666666666,0.16119026425811972,0.3333333333333333
ds007406,epochwise,eegnet,2,sub-007,0.5209366715749105,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,0.9166666666666665,0.888888888888889,0.625,0.3333333333333333,1.0,0.14743838853513197,0.6666666666666666
ds007406,epochwise,eegnet,2,sub-008,0.5099118781487147,6,0,0.0,0.0,0.5,0.8666666666666667,0.7777777777777778,0.3333333333333333,0.0,1.0,0.1576056574781736,0.5
ds007406,epochwise,eegnet,2,sub-009,0.5209366715749105,6,0,0.0,0.0,0.5,0.5555555555555556,0.4444444444444445,0.3333333333333333,0.0,1.0,0.1571102746658855,0.5
ds007406,epochwise,eegnet,2,sub-010,0.5209366715749105,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.38333333333333336,0.0,0.14285714285714285,0.0,0.3333333333333333,0.5293649984730615,0.16666666666666666
ds007406,epochwise,eegnet,3,sub-001,0.5040126385241747,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,0.8666666666666667,0.7777777777777778,0.625,0.3333333333333333,1.0,0.14865662152361536,0.6666666666666666
ds007406,epochwise,eegnet,3,sub-002,0.4919094899892807,6,0,0.0,0.0,0.5,0.7555555555555555,0.6666666666666667,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.15478809956047268,0.5
ds007406,epochwise,eegnet,3,sub-003,0.5040126385241747,6,0,0.7071067811865476,0.6666666666666667,0.8333333333333333,0.6388888888888888,0.6666666666666667,0.8285714285714285,1.0,0.6666666666666666,0.31277515341838197,0.8333333333333334
ds007406,epochwise,eegnet,3,sub-004,0.5040126385241747,6,0,0.0,0.0,0.5,0.8666666666666667,0.7777777777777778,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.02066199390424624,0.5
ds007406,epochwise,eegnet,3,sub-005,0.5040126385241747,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.5333333333333333,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19669192179830536,0.3333333333333333
ds007406,epochwise,eegnet,3,sub-006,0.5040126385241747,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.5333333333333333,0.4444444444444445,0.25,0.0,0.6666666666666666,0.010420697347985414,0.3333333333333333
ds007406,epochwise,eegnet,3,sub-007,0.5040126385241747,6,0,0.0,0.0,0.5,0.38333333333333336,0.0,0.3333333333333333,0.0,1.0,0.3386095742798514,0.5
ds007406,epochwise,eegnet,3,sub-008,0.5040126385241747,6,0,0.0,0.0,0.5,0.6388888888888888,0.6666666666666667,0.3333333333333333,0.0,1.0,0.009229357209470546,0.5
ds007406,epochwise,eegnet,3,sub-009,0.5040126385241747,6,0,0.0,0.0,0.5,0.7,0.5555555555555556,0.3333333333333333,0.0,1.0,0.1644842517769171,0.5
ds007406,epochwise,eegnet,3,sub-010,0.5040126385241747,6,0,0.0,0.0,0.5,0.4666666666666667,0.22222222222222224,0.3333333333333333,0.0,1.0,0.027456066591872108,0.5
ds007406,epochwise,eegnet,4,sub-001,0.5150933993260066,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.9166666666666665,0.888888888888889,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1498689473503166,0.6666666666666666
ds007406,epochwise,eegnet,4,sub-002,0.5150933993260066,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.7555555555555555,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14934235612551366,0.6666666666666666
ds007406,epochwise,eegnet,4,sub-003,0.5139857259988785,6,0,0.0,0.0,0.5,0.7,0.5555555555555556,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.01669574711057875,0.5
ds007406,epochwise,eegnet,4,sub-004,0.5150933993260066,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.4777777777777778,0.33333333333333337,0.14285714285714285,0.0,0.3333333333333333,0.015250629434982916,0.16666666666666666
ds007406,epochwise,eegnet,4,sub-005,0.5139857259988785,6,0,0.0,0.0,0.5,0.8055555555555556,0.7777777777777779,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.311515538725588,0.5
ds007406,epochwise,eegnet,4,sub-006,0.5150933993260066,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.6388888888888888,0.6666666666666667,0.25,0.0,0.6666666666666666,0.15490419997109306,0.3333333333333333
ds007406,epochwise,eegnet,4,sub-007,0.5150933993260066,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.4777777777777778,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.017497913042704316,0.3333333333333333
ds007406,epochwise,eegnet,4,sub-008,0.5139857259988785,6,0,0.0,0.0,0.5,0.4666666666666667,0.22222222222222224,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.1826687873237663,0.5
ds007406,epochwise,eegnet,4,sub-009,0.5150933993260066,6,0,0.0,0.0,0.5,0.7,0.5555555555555556,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.14938605104883515,0.5
ds007406,epochwise,eegnet,4,sub-010,0.5150933993260066,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.4666666666666667,0.22222222222222224,0.14285714285714285,0.3333333333333333,0.0,0.0158169989784559,0.16666666666666666
ds007406,epochwise,logreg,0,sub-001,0.4803802740573887,6,0,0.7071067811865476,0.6666666666666667,0.8333333333333333,0.8055555555555556,0.7777777777777779,0.8285714285714285,1.0,0.6666666666666666,0.09222582499999998,0.8333333333333334
ds007406,epochwise,logreg,0,sub-002,0.52441283762455,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.5,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4566161383333333,0.3333333333333333
ds007406,epochwise,logreg,0,sub-003,0.4803802740573887,6,0,0.0,0.0,0.5,0.5,0.33333333333333337,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.37998967166666664,0.5
ds007406,epochwise,logreg,0,sub-004,0.4803802740573887,6,0,0.0,0.0,0.5,0.5555555555555556,0.4444444444444445,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.38437417983333333,0.5
ds007406,epochwise,logreg,0,sub-005,0.52441283762455,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.6388888888888888,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4174783266666666,0.6666666666666666
ds007406,epochwise,logreg,0,sub-006,0.4803802740573887,6,0,0.0,0.0,0.5,0.7222222222222222,0.5555555555555556,0.3333333333333333,1.0,0.0,0.21477459166666665,0.5
ds007406,epochwise,logreg,0,sub-007,0.4803802740573887,6,0,0.0,0.0,0.5,0.5888888888888889,0.5555555555555556,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.33587215000000004,0.5
ds007406,epochwise,logreg,0,sub-008,0.52441283762455,6,0,0.0,0.0,0.5,0.7,0.5555555555555556,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.49533217,0.5
ds007406,epochwise,logreg,0,sub-009,0.4803802740573887,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6064354989999999,0.3333333333333333
ds007406,epochwise,logreg,0,sub-010,0.4803802740573887,6,0,0.7071067811865476,0.6666666666666667,0.8333333333333333,1.0,1.0,0.8285714285714285,1.0,0.6666666666666666,0.1980712975,0.8333333333333334
ds007406,epochwise,logreg,1,sub-001,0.4735033160448074,6,0,0.0,0.0,0.5,0.5333333333333333,0.4444444444444445,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.5202585499999999,0.5
ds007406,epochwise,logreg,1,sub-002,0.4735033160448074,6,0,-1.0,-1.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.8006680566666666,0.0
ds007406,epochwise,logreg,1,sub-003,0.4735033160448074,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.41111111111111115,0.11111111111111112,0.14285714285714285,0.0,0.3333333333333333,0.5312687683333333,0.16666666666666666
ds007406,epochwise,logreg,1,sub-004,0.4735033160448074,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45019171666666663,0.6666666666666666
ds007406,epochwise,logreg,1,sub-005,0.4735033160448074,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.5888888888888889,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19373867000000006,0.6666666666666666
ds007406,epochwise,logreg,1,sub-006,0.4735033160448074,6,0,0.0,0.0,0.5,0.8666666666666667,0.7777777777777778,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.287014095,0.5
ds007406,epochwise,logreg,1,sub-007,0.4735033160448074,6,0,0.0,0.0,0.5,0.6666666666666667,0.4444444444444444,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.519708761,0.5
ds007406,epochwise,logreg,1,sub-008,0.4735033160448074,6,0,0.0,0.0,0.5,0.5555555555555556,0.4444444444444445,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.4897701925,0.5
ds007406,epochwise,logreg,1,sub-009,0.5157547175884247,6,0,0.0,0.0,0.5,0.6666666666666667,0.4444444444444444,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.35256449666666667,0.5
ds007406,epochwise,logreg,1,sub-010,0.4735033160448074,6,0,0.7071067811865476,0.6666666666666667,0.8333333333333333,1.0,1.0,0.8285714285714285,1.0,0.6666666666666666,0.26556620666666664,0.8333333333333334
ds007406,epochwise,logreg,2,sub-001,0.3741233503818512,6,0,-1.0,-1.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.6076016466666666,0.0
ds007406,epochwise,logreg,2,sub-002,0.3741233503818512,6,0,0.0,0.0,0.5,0.4777777777777778,0.33333333333333337,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.37679019299999994,0.5
ds007406,epochwise,logreg,2,sub-003,0.3741233503818512,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.4666666666666667,0.22222222222222224,0.14285714285714285,0.3333333333333333,0.0,0.4921092026666667,0.16666666666666666
ds007406,epochwise,logreg,2,sub-004,0.3741233503818512,6,0,0.0,0.0,0.5,0.41111111111111115,0.11111111111111112,0.3333333333333333,1.0,0.0,0.5161887999999999,0.5
ds007406,epochwise,logreg,2,sub-005,0.3741233503818512,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,1.0,1.0,0.625,1.0,0.3333333333333333,0.20965942166666665,0.6666666666666666
ds007406,epochwise,logreg,2,sub-006,0.5313603758811951,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.8666666666666667,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3431666033333334,0.6666666666666666
ds007406,epochwise,logreg,2,sub-007,0.3741233503818512,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.4666666666666667,0.22222222222222224,0.14285714285714285,0.3333333333333333,0.0,0.6713591133333333,0.16666666666666666
ds007406,epochwise,logreg,2,sub-008,0.5313603758811951,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.5333333333333333,0.4444444444444445,0.25,0.0,0.6666666666666666,0.525861964,0.3333333333333333
ds007406,epochwise,logreg,2,sub-009,0.3741233503818512,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.41111111111111115,0.11111111111111112,0.14285714285714285,0.3333333333333333,0.0,0.6957000775000001,0.16666666666666666
ds007406,epochwise,logreg,2,sub-010,0.3741233503818512,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,0.6388888888888888,0.6666666666666667,0.625,1.0,0.3333333333333333,0.4572428616666666,0.6666666666666666
ds007406,epochwise,logreg,3,sub-001,0.535789670944214,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.5555555555555556,0.4444444444444445,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3677252183333333,0.6666666666666666
ds007406,epochwise,logreg,3,sub-002,0.5560944640636445,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,0.5333333333333333,0.4444444444444445,0.625,1.0,0.3333333333333333,0.47650399,0.6666666666666666
ds007406,epochwise,logreg,3,sub-003,0.535789670944214,6,0,0.0,0.0,0.5,0.38333333333333336,0.0,0.3333333333333333,0.0,1.0,0.691579024,0.5
ds007406,epochwise,logreg,3,sub-004,0.535789670944214,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.4666666666666667,0.22222222222222224,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5549472366666667,0.3333333333333333
ds007406,epochwise,logreg,3,sub-005,0.535789670944214,6,0,0.0,0.0,0.5,0.7222222222222222,0.5555555555555556,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.40855533666666666,0.5
ds007406,epochwise,logreg,3,sub-006,0.535789670944214,6,0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,0.3891985333333333,0.5
ds007406,epochwise,logreg,3,sub-007,0.535789670944214,6,0,0.0,0.0,0.5,0.7222222222222222,0.5555555555555556,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.5323735233333333,0.5
ds007406,epochwise,logreg,3,sub-008,0.535789670944214,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.4777777777777778,0.33333333333333337,0.25,0.0,0.6666666666666666,0.4693124283333333,0.3333333333333333
ds007406,epochwise,logreg,3,sub-009,0.535789670944214,6,0,0.0,0.0,0.5,0.7222222222222222,0.5555555555555556,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.32016142666666664,0.5
ds007406,epochwise,logreg,3,sub-010,0.535789670944214,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.9166666666666665,0.888888888888889,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.38696980166666667,0.6666666666666666
ds007406,epochwise,logreg,4,sub-001,0.5207714527845383,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.5888888888888889,0.5555555555555556,0.25,0.0,0.6666666666666666,0.4897937455666666,0.3333333333333333
ds007406,epochwise,logreg,4,sub-002,0.5207714527845383,6,0,0.0,0.0,0.5,0.5555555555555556,0.4444444444444445,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.45331729499999995,0.5
ds007406,epochwise,logreg,4,sub-003,0.3972234898805617,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2598952566666667,0.3333333333333333
ds007406,epochwise,logreg,4,sub-004,0.5207714527845383,6,0,0.0,0.0,0.5,0.7222222222222222,0.5555555555555556,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.39359592,0.5
ds007406,epochwise,logreg,4,sub-005,0.3972234898805617,6,0,0.7071067811865476,0.6666666666666667,0.8333333333333333,0.9166666666666665,0.888888888888889,0.8285714285714285,1.0,0.6666666666666666,0.28671476,0.8333333333333334
ds007406,epochwise,logreg,4,sub-006,0.5207714527845383,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.25,0.6666666666666666,0.0,0.21290654333333334,0.3333333333333333
ds007406,epochwise,logreg,4,sub-007,0.5207714527845383,6,0,0.0,0.0,0.5,0.8333333333333333,0.6666666666666666,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.4457155266666666,0.5
ds007406,epochwise,logreg,4,sub-008,0.3972234898805617,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.5888888888888889,0.5555555555555556,0.25,0.0,0.6666666666666666,0.5015252916666666,0.3333333333333333
ds007406,epochwise,logreg,4,sub-009,0.5207714527845383,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.4777777777777778,0.33333333333333337,0.14285714285714285,0.0,0.3333333333333333,0.5595697283333333,0.16666666666666666
ds007406,epochwise,logreg,4,sub-010,0.5207714527845383,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.8055555555555556,0.7777777777777779,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3811508733333333,0.6666666666666666
ds007406,epochwise,svm_rbf,0,sub-001,0.4569898505473341,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.5,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17306218764769737,0.3333333333333333
ds007406,epochwise,svm_rbf,0,sub-002,0.4435869712085508,6,0,0.0,0.0,0.5,0.4444444444444445,0.22222222222222224,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.38220748521349723,0.5
ds007406,epochwise,svm_rbf,0,sub-003,0.4569898505473341,6,0,0.0,0.0,0.5,0.4444444444444445,0.22222222222222224,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.20116689825222264,0.5
ds007406,epochwise,svm_rbf,0,sub-004,0.4569898505473341,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,0.8666666666666667,0.7777777777777778,0.625,0.3333333333333333,1.0,0.16382244170361043,0.6666666666666666
ds007406,epochwise,svm_rbf,0,sub-005,0.4435869712085508,6,0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.0,0.3046266711495562,0.5
ds007406,epochwise,svm_rbf,0,sub-006,0.4569898505473341,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.4777777777777778,0.33333333333333337,0.25,0.0,0.6666666666666666,0.25389726887184005,0.3333333333333333
ds007406,epochwise,svm_rbf,0,sub-007,0.4569898505473341,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.41111111111111115,0.11111111111111112,0.25,0.6666666666666666,0.0,0.3616220321227566,0.3333333333333333
ds007406,epochwise,svm_rbf,0,sub-008,0.4435869712085508,6,0,0.0,0.0,0.5,0.4444444444444445,0.22222222222222224,0.3333333333333333,1.0,0.0,0.05618485060027356,0.5
ds007406,epochwise,svm_rbf,0,sub-009,0.4569898505473341,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.5333333333333333,0.4444444444444445,0.25,0.0,0.6666666666666666,0.3681119917755549,0.3333333333333333
ds007406,epochwise,svm_rbf,0,sub-010,0.4569898505473341,6,0,0.7071067811865476,0.6666666666666667,0.8333333333333333,1.0,1.0,0.8285714285714285,1.0,0.6666666666666666,0.2806618562518437,0.8333333333333334
ds007406,epochwise,svm_rbf,1,sub-001,0.1804388089917304,6,0,0.0,0.0,0.5,0.7555555555555555,0.6666666666666667,0.3333333333333333,1.0,0.0,0.20312355669878557,0.5
ds007406,epochwise,svm_rbf,1,sub-002,0.1804388089917304,6,0,0.0,0.0,0.5,0.4777777777777778,0.33333333333333337,0.3333333333333333,1.0,0.0,0.22137247482425526,0.5
ds007406,epochwise,svm_rbf,1,sub-003,0.1804388089917304,6,0,0.0,0.0,0.5,0.8055555555555556,0.7777777777777779,0.3333333333333333,1.0,0.0,0.17984285548142348,0.5
ds007406,epochwise,svm_rbf,1,sub-004,0.1804388089917304,6,0,0.0,0.0,0.5,0.9166666666666665,0.888888888888889,0.3333333333333333,1.0,0.0,0.13316618467239438,0.5
ds007406,epochwise,svm_rbf,1,sub-005,0.1804388089917304,6,0,0.0,0.0,0.5,0.8666666666666667,0.7777777777777778,0.3333333333333333,1.0,0.0,0.2744783822050494,0.5
ds007406,epochwise,svm_rbf,1,sub-006,0.1804388089917304,6,0,0.0,0.0,0.5,0.5555555555555556,0.4444444444444445,0.3333333333333333,1.0,0.0,0.23839893428272974,0.5
ds007406,epochwise,svm_rbf,1,sub-007,0.1804388089917304,6,0,0.0,0.0,0.5,0.7222222222222222,0.5555555555555556,0.3333333333333333,1.0,0.0,0.3387709080453786,0.5
ds007406,epochwise,svm_rbf,1,sub-008,0.1804388089917304,6,0,0.0,0.0,0.5,0.41111111111111115,0.11111111111111112,0.3333333333333333,1.0,0.0,0.17606216963657767,0.5
ds007406,epochwise,svm_rbf,1,sub-009,0.1117971670276374,6,0,0.0,0.0,0.5,0.8333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.3535158850865918,0.5
ds007406,epochwise,svm_rbf,1,sub-010,0.1804388089917304,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.6333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.0,0.31267555560458854,0.3333333333333333
ds007406,epochwise,svm_rbf,2,sub-001,0.4994549800967364,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23898816013784285,0.3333333333333333
ds007406,epochwise,svm_rbf,2,sub-002,0.4994549800967364,6,0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.5555555555555556,0.4444444444444445,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21433434239634924,0.6666666666666666
ds007406,epochwise,svm_rbf,2,sub-003,0.4994549800967364,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.4444444444444445,0.22222222222222224,0.14285714285714285,0.0,0.3333333333333333,0.4163204670356748,0.16666666666666666
ds007406,epochwise,svm_rbf,2,sub-004,0.4994549800967364,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.4444444444444445,0.22222222222222224,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4184593944284853,0.3333333333333333
ds007406,epochwise,svm_rbf,2,sub-005,0.4994549800967364,6,0,0.0,0.0,0.5,0.5555555555555556,0.4444444444444445,0.4857142857142857,0.3333333333333333,0.6666666666666666,0.036229327020590486,0.5
ds007406,epochwise,svm_rbf,2,sub-006,0.4613329012860742,6,0,0.4472135954999579,0.33333333333333337,0.6666666666666666,0.8055555555555556,0.7777777777777779,0.625,1.0,0.3333333333333333,0.18757627022630582,0.6666666666666666
ds007406,epochwise,svm_rbf,2,sub-007,0.4994549800967364,6,0,0.0,0.0,0.5,0.5,0.33333333333333337,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.1854466521845245,0.5
ds007406,epochwise,svm_rbf,2,sub-008,0.4613329012860742,6,0,0.7071067811865476,0.6666666666666667,0.8333333333333333,0.9166666666666665,0.888888888888889,0.8285714285714285,1.0,0.6666666666666666,0.27006540559874176,0.8333333333333334
ds007406,epochwise,svm_rbf,2,sub-009,0.4994549800967364,6,0,-0.7071067811865476,-0.6666666666666667,0.16666666666666666,0.38333333333333336,0.0,0.14285714285714285,0.3333333333333333,0.0,0.4182953980556428,0.16666666666666666
ds007406,epochwise,svm_rbf,2,sub-010,0.4994549800967364,6,0,0.0,0.0,0.5,0.8666666666666667,0.7777777777777778,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.0568032467256007,0.5
ds007406,epochwise,svm_rbf,3,sub-001,0.4915517893305363,6,0,0.0,0.0,0.5,0.5555555555555556,0.4444444444444445,0.3333333333333333,1.0,0.0,0.1623061159226461,0.5
ds007406,epochwise,svm_rbf,3,sub-002,0.478778844972158,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.4666666666666667,0.22222222222222224,0.25,0.6666666666666666,0.0,0.40502360214339894,0.3333333333333333
ds007406,epochwise,svm_rbf,3,sub-003,0.4915517893305363,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.5,0.33333333333333337,0.25,0.0,0.6666666666666666,0.3373065459403441,0.3333333333333333
ds007406,epochwise,svm_rbf,3,sub-004,0.4915517893305363,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.6666666666666667,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2582889067968744,0.3333333333333333
ds007406,epochwise,svm_rbf,3,sub-005,0.4915517893305363,6,0,-0.4472135954999579,-0.33333333333333326,0.3333333333333333,0.41111111111111115,0.11111111111111112,0.25,0.6666666666666666,0.0,0.3724608278830671,0.3333333333333333
ds007406,epochwise,svm_rbf,3,sub-006,0.4915517893305363,6,0,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.6333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4040691633670245,0.3333333333333333
