dataset,protocol,model,seed,subject_id,threshold,n_trials,single_class,mcc,kappa,balanced_accuracy,pr_auc,roc_auc,macro_f1,sensitivity,specificity,ece,accuracy
restaurant_logo,subjectwise,eegnet,4,S2,0.5101871573925019,30,0,-0.13608276348795434,-0.1333333333333333,0.4305555555555556,0.6073421109974873,0.44907407407407407,0.4276094276094276,0.4444444444444444,0.4166666666666667,0.09103575613763606,0.43333333333333335
restaurant_logo,subjectwise,eegnet,4,S3,0.4948543839653333,26,0,0.18516401995451032,0.06629834254143652,0.74,1.0,1.0,0.390990990990991,0.48,1.0,0.46740972422636473,0.5
restaurant_logo,subjectwise,eegnet,4,S4,0.4980393292506536,30,0,0.07881104062391008,0.06666666666666665,0.5333333333333333,0.6083030549697216,0.6622222222222223,0.49760765550239233,0.8,0.26666666666666666,0.08342463705274789,0.5333333333333333
restaurant_logo,subjectwise,eegnet,4,S5,0.4872956462701162,30,0,-0.4242640687119285,-0.3999999999999999,0.275,0.5186629428323675,0.2,0.28,0.35,0.2,0.26424358752038746,0.3
restaurant_logo,subjectwise,eegnet,4,S6,0.5032421251138052,30,0,0.19851666679418603,0.07582938388625593,0.5357142857142857,0.6576002129530741,0.6473214285714285,0.4222222222222222,1.0,0.07142857142857142,0.017961572938495207,0.5666666666666667
restaurant_logo,subjectwise,eegnet,4,S7,0.5032421251138052,30,0,-0.0890870806374748,-0.0869565217391306,0.44642857142857145,0.9531619837623391,0.4821428571428571,0.45454545454545453,0.8928571428571429,0.0,0.4208782937791613,0.8333333333333334
restaurant_logo,subjectwise,eegnet,4,S8,0.4872956462701162,30,0,-0.04212627318711346,-0.03686635944700467,0.48214285714285715,0.6330166390019276,0.5491071428571429,0.45054945054945056,0.75,0.21428571428571427,0.02517599562803905,0.5
restaurant_logo,subjectwise,eegnet,4,S9,0.4948543839653333,30,0,0.20634920634920634,0.20634920634920628,0.6031746031746031,0.7029028938904414,0.46031746031746035,0.6031746031746031,0.7619047619047619,0.4444444444444444,0.19040621121724446,0.6666666666666666
restaurant_logo,subjectwise,logreg,0,S1,0.4679949516057968,30,0,-0.3118047822311618,-0.19718309859154926,0.40625,0.7159146314715734,0.5357142857142857,0.3023255813953488,0.8125,0.0,0.31340251716666667,0.43333333333333335
restaurant_logo,subjectwise,logreg,0,S10,0.5094525575637818,29,0,0.16786059681442292,0.10424710424710426,0.5803571428571428,0.8447642397705184,0.6071428571428571,0.4476190476190476,0.2857142857142857,0.875,0.2955698877586207,0.4482758620689655
restaurant_logo,subjectwise,logreg,0,S11,0.5845801532268524,30,0,0.3805211953235953,0.37209302325581395,0.7,0.8419631228426241,0.74,0.6827262044653349,0.7,0.7,0.09210256199999997,0.7
restaurant_logo,subjectwise,logreg,0,S12,0.5845801532268524,30,0,0.14744195615489714,0.04255319148936154,0.625,0.9797724145230231,0.75,0.28,0.25,1.0,0.5372294893333333,0.3
restaurant_logo,subjectwise,logreg,0,S13,0.5319588911533356,29,0,0.20430156738209967,0.08013355592654425,0.62,0.9248609553884006,0.6499999999999999,0.34169653524492233,0.24,1.0,0.5351806494482759,0.3448275862068966
restaurant_logo,subjectwise,logreg,0,S14,0.5319588911533356,28,0,-0.015710251796769326,-0.015544041450777035,0.49230769230769234,0.7705700483091786,0.6461538461538462,0.48958333333333337,0.6,0.38461538461538464,0.26436483949999995,0.5
restaurant_logo,subjectwise,logreg,0,S15,0.5094525575637818,28,0,0.22821773229381923,0.1923076923076923,0.6041666666666667,0.6485396095450443,0.5833333333333333,0.5625,0.375,0.8333333333333334,0.25650080353571425,0.5714285714285714
restaurant_logo,subjectwise,logreg,0,S2,0.5319588911533356,30,0,0.5773502691896257,0.5,0.7777777777777778,0.9658007197480882,0.9351851851851852,0.7321428571428572,0.5555555555555556,1.0,0.1910550552,0.7333333333333333
restaurant_logo,subjectwise,logreg,0,S3,0.5796569132804871,26,0,-0.25298221281347033,-0.07804878048780473,0.18,0.9438232113513982,0.2,0.2571428571428571,0.36,0.0,0.4728854930769232,0.34615384615384615
restaurant_logo,subjectwise,logreg,0,S4,0.5094525575637818,30,0,0.0,0.0,0.5,0.6213293418732014,0.5688888888888889,0.4949494949494949,0.6,0.4,0.2514071453333333,0.5
restaurant_logo,subjectwise,logreg,0,S5,0.4679949516057968,30,0,0.0,0.0,0.5,0.8497208945269292,0.69,0.4,1.0,0.0,0.3150710010000001,0.6666666666666666
restaurant_logo,subjectwise,logreg,0,S6,0.5845801532268524,30,0,0.600099198148979,0.5945945945945946,0.7946428571428572,0.9504532163742689,0.9241071428571428,0.7963800904977376,0.875,0.7142857142857143,0.18563414866666667,0.8
restaurant_logo,subjectwise,logreg,0,S7,0.4679949516057968,30,0,-0.07142857142857142,-0.0714285714285714,0.4642857142857143,0.895024620425396,0.30357142857142855,0.4642857142857143,0.9285714285714286,0.0,0.16716786533333342,0.8666666666666667
restaurant_logo,subjectwise,logreg,0,S8,0.5796569132804871,30,0,-0.03340765523905305,-0.02564102564102555,0.48660714285714285,0.583573994346687,0.4732142857142857,0.4258373205741627,0.1875,0.7857142857142857,0.28579336536666666,0.4666666666666667
restaurant_logo,subjectwise,logreg,0,S9,0.5796569132804871,30,0,-0.20634920634920634,-0.149425287356322,0.39682539682539686,0.686440156030188,0.4603174603174603,0.3333333333333333,0.23809523809523808,0.5555555555555556,0.42455398933333327,0.3333333333333333
restaurant_logo,subjectwise,logreg,1,S1,0.5534349250793457,30,0,-0.236227795630767,-0.22727272727272707,0.38839285714285715,0.6731433329601433,0.48214285714285715,0.375,0.5625,0.21428571428571427,0.3635485523333333,0.4
restaurant_logo,subjectwise,logreg,1,S10,0.4456454133987427,29,0,-0.21932975241184285,-0.1863636363636363,0.37797619047619047,0.714129261498913,0.40476190476190477,0.3602941176470588,0.38095238095238093,0.375,0.32361429448275864,0.3793103448275862
restaurant_logo,subjectwise,logreg,1,S11,0.5534349250793457,30,0,0.37796447300922725,0.2500000000000001,0.6,0.7837788689825305,0.64,0.5833333333333334,1.0,0.2,0.26090898599999995,0.7333333333333333
restaurant_logo,subjectwise,logreg,1,S12,0.5534349250793457,30,0,0.16116459280507606,0.05063291139240522,0.6428571428571428,0.9697516006419151,0.6785714285714286,0.3055555555555555,0.2857142857142857,1.0,0.5775113279733333,0.3333333333333333
restaurant_logo,subjectwise,logreg,1,S13,0.5553824973106385,29,0,0.18257418583505536,0.06451612903225812,0.6,0.9523957201574904,0.72,0.30952380952380953,0.2,1.0,0.4942573679310344,0.3103448275862069
restaurant_logo,subjectwise,logreg,1,S14,0.5553824973106385,28,0,0.005128205128205128,0.005076142131979822,0.5025641025641026,0.7087172304819362,0.6051282051282052,0.5,0.4666666666666667,0.5384615384615384,0.20866717357142858,0.5
restaurant_logo,subjectwise,logreg,1,S15,0.4456454133987427,28,0,0.13245323570650439,0.1165048543689321,0.5625,0.6448185699104817,0.578125,0.5303225806451612,0.375,0.75,0.23977887132142855,0.5357142857142857
restaurant_logo,subjectwise,logreg,1,S2,0.5553824973106385,30,0,0.5773502691896257,0.5,0.7777777777777778,0.9306254103080729,0.8796296296296297,0.7321428571428572,0.5555555555555556,1.0,0.22510891223333337,0.7333333333333333
restaurant_logo,subjectwise,logreg,1,S3,0.5646994113922119,26,0,-0.25298221281347033,-0.07804878048780473,0.18,0.9629819415101284,0.36,0.2571428571428571,0.36,0.0,0.48956602596153853,0.34615384615384615
restaurant_logo,subjectwise,logreg,1,S4,0.4456454133987427,30,0,0.0,0.0,0.5,0.6253492440747341,0.6133333333333333,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.27394600099999994,0.5
restaurant_logo,subjectwise,logreg,1,S5,0.5878480076789856,30,0,0.17677669529663687,0.16666666666666663,0.575,0.8679489720276337,0.725,0.5738636363636364,0.85,0.3,0.11261994453333335,0.6666666666666666
restaurant_logo,subjectwise,logreg,1,S6,0.5878480076789856,30,0,0.6446583712203042,0.5871559633027523,0.7857142857142857,0.8753872098081656,0.8705357142857142,0.784688995215311,1.0,0.5714285714285714,0.18987131166666663,0.8
restaurant_logo,subjectwise,logreg,1,S7,0.5878480076789856,30,0,0.16850509274845385,0.1322314049586777,0.6428571428571428,0.9072466783155644,0.4464285714285714,0.542483660130719,0.7857142857142857,0.5,0.19768411366666666,0.7666666666666667
restaurant_logo,subjectwise,logreg,1,S8,0.5646994113922119,30,0,-0.1913829539560278,-0.16379310344827602,0.41517857142857145,0.5783952540620876,0.46875,0.375,0.1875,0.6428571428571429,0.29393558896666666,0.4
restaurant_logo,subjectwise,logreg,1,S9,0.5646994113922119,30,0,-0.047619047619047616,-0.034482758620689724,0.47619047619047616,0.7193209466340824,0.4814814814814815,0.4,0.2857142857142857,0.6666666666666666,0.39033857213333334,0.4
restaurant_logo,subjectwise,logreg,2,S1,0.4622340160608292,30,0,0.0625,0.0625,0.53125,0.7193911691883983,0.5446428571428572,0.53125,0.5625,0.5,0.24323437316666668,0.5333333333333333
restaurant_logo,subjectwise,logreg,2,S10,0.5094525575637818,29,0,0.16786059681442292,0.10424710424710426,0.5803571428571428,0.8447642397705184,0.6071428571428571,0.4476190476190476,0.2857142857142857,0.875,0.2955698877586207,0.4482758620689655
restaurant_logo,subjectwise,logreg,2,S11,0.4622340160608292,30,0,0.09449111825230681,0.06250000000000011,0.525,0.8964075930455244,0.785,0.47916666666666663,0.95,0.1,0.209138438,0.6666666666666666
restaurant_logo,subjectwise,logreg,2,S12,0.4903894305229187,30,0,0.05455447255899809,0.03225806451612889,0.5535714285714286,0.9751977299483385,0.6964285714285714,0.4409937888198757,0.6071428571428571,0.5,0.35246269133333324,0.6
restaurant_logo,subjectwise,logreg,2,S13,0.5532179164886475,29,0,0.1358732440973515,0.03625377643504546,0.56,0.9372236980694095,0.64,0.24047619047619045,0.12,1.0,0.5678018174827586,0.2413793103448276
restaurant_logo,subjectwise,logreg,2,S14,0.4903894305229187,28,0,-0.13712555853457373,-0.1170212765957448,0.44358974358974357,0.6236445716688234,0.45641025641025634,0.40256045519203415,0.7333333333333333,0.15384615384615385,0.3267446114285714,0.4642857142857143
restaurant_logo,subjectwise,logreg,2,S15,0.5094525575637818,28,0,0.22821773229381923,0.1923076923076923,0.6041666666666667,0.6485396095450443,0.5833333333333333,0.5625,0.375,0.8333333333333334,0.25650080353571425,0.5714285714285714
restaurant_logo,subjectwise,logreg,2,S2,0.5532179164886475,30,0,0.5773502691896257,0.5,0.7777777777777778,0.9820747520976356,0.9675925925925926,0.7321428571428572,0.5555555555555556,1.0,0.21573218460000004,0.7333333333333333
restaurant_logo,subjectwise,logreg,2,S3,0.6020388841629029,26,0,-0.18516401995451032,-0.07643312101910826,0.26,0.9699516384798255,0.44,0.3333333333333333,0.52,0.0,0.3264683053846154,0.5
restaurant_logo,subjectwise,logreg,2,S4,0.5094525575637818,30,0,0.0,0.0,0.5,0.6213293418732014,0.5688888888888889,0.4949494949494949,0.6,0.4,0.2514071453333333,0.5
restaurant_logo,subjectwise,logreg,2,S5,0.4903894305229187,30,0,0.3466876226407682,0.2941176470588235,0.625,0.8854712031361649,0.75,0.6273291925465838,0.95,0.3,0.1847975773333333,0.7333333333333333
restaurant_logo,subjectwise,logreg,2,S6,0.6020388841629029,30,0,0.600099198148979,0.5945945945945946,0.7946428571428572,0.9540407154764741,0.9419642857142857,0.7963800904977376,0.875,0.7142857142857143,0.19382130499999997,0.8
restaurant_logo,subjectwise,logreg,2,S7,0.4622340160608292,30,0,0.16850509274845385,0.1322314049586777,0.6428571428571428,0.9120837929433193,0.5178571428571429,0.542483660130719,0.7857142857142857,0.5,0.30921299666666663,0.7666666666666667
restaurant_logo,subjectwise,logreg,2,S8,0.5532179164886475,30,0,0.08183170883849714,0.07894736842105254,0.5401785714285714,0.7060929997149571,0.5669642857142858,0.53125,0.4375,0.6428571428571429,0.22001995153333334,0.5333333333333333
restaurant_logo,subjectwise,logreg,2,S9,0.6020388841629029,30,0,-0.047619047619047616,-0.034482758620689724,0.47619047619047616,0.742728997430582,0.47089947089947093,0.4,0.2857142857142857,0.6666666666666666,0.3546504946666666,0.4
restaurant_logo,subjectwise,logreg,3,S1,0.5845106840133667,30,0,-0.30066889715147743,-0.2500000000000002,0.3794642857142857,0.6748167048780804,0.4419642857142857,0.325,0.6875,0.07142857142857142,0.4520704916666667,0.4
restaurant_logo,subjectwise,logreg,3,S10,0.6331029951572418,29,0,0.12478414765452428,0.07156308851224102,0.5565476190476191,0.7928825317787942,0.5,0.41099163679808837,0.23809523809523808,0.875,0.3153766368965517,0.41379310344827586
restaurant_logo,subjectwise,logreg,3,S11,0.5834877395629883,30,0,0.23782574707724705,0.2325581395348837,0.625,0.8359182691885532,0.71,0.6122209165687427,0.65,0.6,0.15440318233333333,0.6333333333333333
restaurant_logo,subjectwise,logreg,3,S12,0.5845106840133667,30,0,0.25,0.11764705882352944,0.75,0.9872122176309368,0.8214285714285714,0.4444444444444444,0.5,1.0,0.44645941496666663,0.5333333333333333
restaurant_logo,subjectwise,logreg,3,S13,0.5457313895225525,29,0,0.10886621079036346,0.02342606149341131,0.54,0.9546014419719079,0.74,0.2031063321385902,0.08,1.0,0.6203939271724138,0.20689655172413793
restaurant_logo,subjectwise,logreg,3,S14,0.5834877395629883,28,0,-0.09095880536541953,-0.059459459459459296,0.4717948717948718,0.7273490460157126,0.6102564102564103,0.3875,0.8666666666666667,0.07692307692307693,0.3102678071428571,0.5
restaurant_logo,subjectwise,logreg,3,S15,0.6331029951572418,28,0,0.34426518632954817,0.31372549019607854,0.6666666666666667,0.6805788603703657,0.65625,0.641025641025641,0.5,0.8333333333333334,0.12887880928571427,0.6428571428571429
restaurant_logo,subjectwise,logreg,3,S2,0.5457313895225525,30,0,0.338869496834943,0.30379746835443044,0.6666666666666667,0.816834220226893,0.7453703703703703,0.6329254727474972,0.5,0.8333333333333334,0.2121253239,0.6333333333333333
restaurant_logo,subjectwise,logreg,3,S3,0.4405612730979919,26,0,0.2748737083745107,0.1404958677685949,0.8400000000000001,0.9877327976371455,0.72,0.5047619047619047,0.68,1.0,0.4059689215384616,0.6923076923076923
restaurant_logo,subjectwise,logreg,3,S4,0.6331029951572418,30,0,0.2182178902359924,0.19999999999999996,0.6000000000000001,0.6078872559802219,0.5733333333333334,0.5833333333333333,0.4,0.8,0.2070265236666667,0.6
restaurant_logo,subjectwise,logreg,3,S5,0.5845106840133667,30,0,0.4,0.4,0.7,0.8985126982671998,0.7999999999999999,0.7,0.8,0.6,0.08090773966666667,0.7333333333333333
restaurant_logo,subjectwise,logreg,3,S6,0.4405612730979919,30,0,0.43179430016791304,0.37788018433179715,0.6830357142857143,0.7944864172742462,0.7589285714285714,0.6703296703296704,0.9375,0.42857142857142855,0.13062549013333333,0.7
restaurant_logo,subjectwise,logreg,3,S7,0.5834877395629883,30,0,0.017857142857142856,0.009433962264150941,0.5178571428571428,0.9487774359177504,0.5714285714285714,0.4034090909090909,0.5357142857142857,0.5,0.35686972233333336,0.5333333333333333
restaurant_logo,subjectwise,logreg,3,S8,0.5457313895225525,30,0,0.2672612419124244,0.2666666666666667,0.6339285714285714,0.7153873742786282,0.6383928571428571,0.6329254727474972,0.625,0.6428571428571429,0.24606237266666664,0.6333333333333333
restaurant_logo,subjectwise,logreg,3,S9,0.4405612730979919,30,0,-0.1543033499620919,-0.15384615384615374,0.42063492063492064,0.6760190824393177,0.4444444444444445,0.42233632862644416,0.6190476190476191,0.2222222222222222,0.3770264463333334,0.5
restaurant_logo,subjectwise,logreg,4,S1,0.5121237903833389,30,0,-0.20009979763878896,-0.17511520737327202,0.4151785714285714,0.5954401790701288,0.4508928571428571,0.3772893772893773,0.6875,0.14285714285714285,0.3151075353333333,0.43333333333333335
restaurant_logo,subjectwise,logreg,4,S10,0.5637859737873078,29,0,-0.10803395392536073,-0.08830022075055188,0.44047619047619047,0.7218210381457855,0.4226190476190476,0.40242424242424246,0.38095238095238093,0.5,0.3103784475862069,0.41379310344827586
restaurant_logo,subjectwise,logreg,4,S11,0.5414055347442627,30,0,0.4629100498862757,0.46153846153846156,0.725,0.9316792157583236,0.85,0.730423620025674,0.85,0.6,0.16298554866666667,0.7666666666666667
restaurant_logo,subjectwise,logreg,4,S12,0.5695693016052246,30,0,0.23371317622140134,0.10358565737051795,0.7321428571428572,0.9891776980208656,0.8571428571428572,0.42233632862644416,0.4642857142857143,1.0,0.40434896533333337,0.5
restaurant_logo,subjectwise,logreg,4,S13,0.5482425093650818,29,0,-0.13,-0.040561622464898583,0.435,0.8823332270949972,0.6000000000000001,0.20689655172413793,0.12,0.75,0.5013830979310344,0.20689655172413793
restaurant_logo,subjectwise,logreg,4,S14,0.5482425093650818,28,0,-0.16233926856661637,-0.160621761658031,0.4205128205128205,0.7304340396445659,0.6,0.41666666666666663,0.5333333333333333,0.3076923076923077,0.27901451857142856,0.42857142857142855
restaurant_logo,subjectwise,logreg,4,S15,0.5637859737873078,28,0,0.34426518632954817,0.31372549019607854,0.6666666666666667,0.711347105927698,0.65625,0.641025641025641,0.5,0.8333333333333334,0.23315507071428568,0.6428571428571429
restaurant_logo,subjectwise,logreg,4,S2,0.5482425093650818,30,0,0.45044261646145084,0.33734939759036153,0.6944444444444444,0.9577406389906391,0.9212962962962963,0.6228571428571429,0.3888888888888889,1.0,0.27111116450000006,0.6333333333333333
restaurant_logo,subjectwise,logreg,4,S3,0.5121237903833389,26,0,0.3,0.1651376146788991,0.86,0.9897327976371455,0.76,0.5297157622739018,0.72,1.0,0.3225070311538461,0.7307692307692307
restaurant_logo,subjectwise,logreg,4,S4,0.5637859737873078,30,0,0.30151134457776363,0.2666666666666667,0.6333333333333333,0.6475912623663748,0.6355555555555555,0.6122209165687427,0.4,0.8666666666666667,0.19875073233333332,0.6333333333333333
restaurant_logo,subjectwise,logreg,4,S5,0.5695693016052246,30,0,0.4458225700602823,0.43243243243243246,0.7,0.907395375666745,0.8049999999999999,0.7127222982216143,0.9,0.5,0.11962237599999997,0.7666666666666667
restaurant_logo,subjectwise,logreg,4,S6,0.5414055347442627,30,0,0.3974672033225129,0.38914027149321273,0.6919642857142857,0.8353532170443936,0.7946428571428572,0.6914285714285715,0.8125,0.5714285714285714,0.19974882066666666,0.7
restaurant_logo,subjectwise,logreg,4,S7,0.5414055347442627,30,0,0.4642857142857143,0.4642857142857143,0.7321428571428572,0.9499649799008609,0.5892857142857143,0.7321428571428572,0.9642857142857143,0.5,0.16606856266666664,0.9333333333333333
restaurant_logo,subjectwise,logreg,4,S8,0.5695693016052246,30,0,0.0,0.0,0.5,0.6897625072907146,0.5446428571428571,0.4994438264738599,0.5,0.5,0.2279422923333333,0.5
